surface_area,density,mass,coordIxx,coordIxy,coordIxz,coordIyx,coordIyy,coordIyz,coordIzx,coordIzy,coordIzz,cgIxx,cgIxy,cgIxz,cgIyx,cgIyy,cgIyz,cgIzx,cgIzy,cgIzz,Component,Component_param_DIAMETER,Component_param_LENGTH,Component_param_WALL_THICKNESS,Component_param_PORT_THICKNESS,Component_param_TOP_CONN_DISP,Component_param_RIGHT_CONN_DISP,Component_param_BOTTOM_CONN_DISP,Component_param_LEFT_CONN_DISP,Component_param_FRONT_ANGLE
2521035.941746305,1.6e-06,7.4472484452024785,201203.3380674303,0.0,0.0,0.0,2711901.011097296,0.0,0.0,0.0,2711902.2941139885,201203.3380674303,0.0,0.0,0.0,850088.9086287715,0.0,0.0,0.0,850090.1916454637,PORTED_CYL,340.0,1000.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0
2543114.2615023195,1.6e-06,8.550037257891693,234734.13723348646,0.0,0.0,0.0,3085674.47741003,0.0,0.0,0.0,3085676.2071272745,234734.13723348646,0.0,0.0,0.0,948165.1760511008,0.0,0.0,0.0,948166.9057683451,PORTED_CYL,340.0,1000.0,3.0,120.0,0.0,0.0,0.0,0.0,0.0
2568659.043451206,1.6e-06,10.088257057235431,282398.95549766754,0.0,0.0,0.0,3604942.782350953,0.0,0.0,0.0,3604943.5639735637,282398.95549766754,0.0,0.0,0.0,1082878.4115536055,0.0,0.0,0.0,1082879.1931762157,PORTED_CYL,340.0,1000.0,3.0,140.0,0.0,0.0,0.0,0.0,0.0
2597583.367638602,1.6e-06,12.139197753339941,347318.31334692414,0.0,0.0,0.0,4294676.300668136,0.0,0.0,0.0,4294677.107791932,347318.31334692414,0.0,0.0,0.0,1259876.2270106669,0.0,0.0,0.0,1259877.034134463,PORTED_CYL,340.0,1000.0,3.0,160.0,0.0,0.0,0.0,0.0,0.0
2629827.9380077003,1.6e-06,14.784186932941004,433031.85555753886,0.0,0.0,0.0,5180959.465293261,0.0,0.0,0.0,5180959.937445572,433031.85555753886,0.0,0.0,0.0,1484912.1594531366,0.0,0.0,0.0,1484912.6316054468,PORTED_CYL,340.0,1000.0,3.0,180.0,0.0,0.0,0.0,0.0,0.0
2687168.2364923987,1.6e-06,7.765819789652495,233978.8915423958,0.0,0.0,0.0,2852190.5577750048,0.0,0.0,0.0,2852192.036103606,233978.8915423958,0.0,0.0,0.0,910735.6191505603,0.0,0.0,0.0,910737.097479162,PORTED_CYL,360.0,1000.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0
2708126.8980441047,1.6e-06,8.80416088476206,269185.3967547616,0.0,0.0,0.0,3205942.8835195065,0.0,0.0,0.0,3205945.1797299455,269185.3967547616,0.0,0.0,0.0,1004902.6748769342,0.0,0.0,0.0,1004904.9710873731,PORTED_CYL,360.0,1000.0,3.0,120.0,0.0,0.0,0.0,0.0,0.0
2732379.8084333483,1.6e-06,10.250524626182806,319070.6408312347,0.0,0.0,0.0,3696747.216777008,0.0,0.0,0.0,3696748.8744130107,319070.6408312347,0.0,0.0,0.0,1134116.0971512645,0.0,0.0,0.0,1134117.754787267,PORTED_CYL,360.0,1000.0,3.0,140.0,0.0,0.0,0.0,0.0,0.0
2759838.4585545696,1.6e-06,12.17574288016022,386759.8455182525,0.0,0.0,0.0,4347595.101970797,0.0,0.0,0.0,4347596.130310046,386759.8455182525,0.0,0.0,0.0,1303658.795734705,0.0,0.0,0.0,1303659.8240739529,PORTED_CYL,360.0,1000.0,3.0,160.0,0.0,0.0,0.0,0.0,0.0
2790437.207169032,1.6e-06,14.653451417130052,475748.84076682257,0.0,0.0,0.0,5182221.65676223,0.0,0.0,0.0,5182224.277506982,475748.84076682257,0.0,0.0,0.0,1518857.952893664,0.0,0.0,0.0,1518860.573638416,PORTED_CYL,360.0,1000.0,3.0,180.0,0.0,0.0,0.0,0.0,0.0
2856089.3115079,1.6e-06,8.099872631912206,270562.5139404572,0.0,0.0,0.0,3000477.755360217,0.0,0.0,0.0,3000479.454619713,270562.5139404572,0.0,0.0,0.0,975509.6061622364,0.0,0.0,0.0,975511.3054217324,PORTED_CYL,380.0,1000.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0
2876039.0435554143,1.6e-06,9.08101662949675,307460.92190215224,0.0,0.0,0.0,3336562.5024348255,0.0,0.0,0.0,3336564.921299028,307460.92190215224,0.0,0.0,0.0,1066308.328074705,0.0,0.0,0.0,1066310.7469389078,PORTED_CYL,380.0,1000.0,3.0,120.0,0.0,0.0,0.0,0.0,0.0
2899129.5612843176,1.6e-06,10.446234920759041,359602.0106980111,0.0,0.0,0.0,3802357.7462433935,0.0,0.0,0.0,3802359.023745121,359602.0106980111,0.0,0.0,0.0,1190808.9731876291,0.0,0.0,0.0,1190810.2506893566,PORTED_CYL,380.0,1000.0,3.0,140.0,0.0,0.0,0.0,0.0,0.0
2925271.6357817855,1.6e-06,12.260913954654276,430127.39701042825,0.0,0.0,0.0,4419223.406035814,0.0,0.0,0.0,4419224.788483398,430127.39701042825,0.0,0.0,0.0,1353994.9347052814,0.0,0.0,0.0,1353996.3171528648,PORTED_CYL,380.0,1000.0,3.0,160.0,0.0,0.0,0.0,0.0,0.0
2954397.83251942,1.6e-06,14.592558944044864,522513.5098373714,0.0,0.0,0.0,5209019.448472568,0.0,0.0,0.0,5209017.510889174,522513.5098373714,0.0,0.0,0.0,1560878.9411203675,0.0,0.0,0.0,1560877.003536974,PORTED_CYL,380.0,1000.0,3.0,180.0,0.0,0.0,0.0,0.0,0.0
1469252.7644767205,1.6e-06,6.0312247965781305,59913.42805412352,0.0,0.0,0.0,2151949.40211833,0.0,0.0,0.0,2151949.3773361463,59913.42805412352,0.0,0.0,0.0,583227.4723887191,0.0,0.0,0.0,583227.4476065356,PORTED_CYL,200.0,1020.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0
1505799.5924950128,1.6e-06,8.0627589387418,83228.7534345026,0.0,0.0,0.0,2848041.0283637247,0.0,0.0,0.0,2848040.882048543,83228.7534345026,0.0,0.0,0.0,750917.4530520375,0.0,0.0,0.0,750917.3067368561,PORTED_CYL,200.0,1020.0,3.0,120.0,0.0,0.0,0.0,0.0,0.0
1548378.0255954298,1.6e-06,10.98553910490576,118355.35074793754,0.0,0.0,0.0,3845259.637345146,0.0,0.0,0.0,3845259.490275241,118355.35074793754,0.0,0.0,0.0,987920.9156974202,0.0,0.0,0.0,987920.7686275151,PORTED_CYL,200.0,1020.0,3.0,140.0,0.0,0.0,0.0,0.0,0.0
1554805.3671123516,1.6e-06,14.012785871834689,158353.45936246993,0.0,0.0,0.0,4880408.1916672755,0.0,0.0,0.0,4880408.079224961,158353.45936246993,0.0,0.0,0.0,1235682.6826356293,0.0,0.0,0.0,1235682.5701933145,PORTED_CYL,200.0,1020.0,3.0,160.0,0.0,0.0,0.0,0.0,0.0
1557312.6707546005,1.6e-06,15.877733149531313,187151.06574924177,0.0,-4.843994278082403,0.0,5527053.063826677,0.0,-4.843994278082403,0.0,5527052.613649292,187151.06574924177,0.0,-4.843994278082403,0.0,1397253.951560336,0.0,-4.843994278082403,0.0,1397253.5013829498,PORTED_CYL,200.0,1020.0,3.0,180.0,0.0,0.0,0.0,0.0,0.0
