surface_area,density,mass,coordIxx,coordIxy,coordIxz,coordIyx,coordIyy,coordIyz,coordIzx,coordIzy,coordIzz,cgIxx,cgIxy,cgIxz,cgIyx,cgIyy,cgIyz,cgIzx,cgIzy,cgIzz,Component,Component_param_DIAMETER,Component_param_LENGTH,Component_param_WALL_THICKNESS,Component_param_PORT_THICKNESS,Component_param_TOP_CONN_DISP,Component_param_RIGHT_CONN_DISP,Component_param_BOTTOM_CONN_DISP,Component_param_LEFT_CONN_DISP,Component_param_FRONT_ANGLE
2694762.5817367467,1.6e-06,7.980970619792921,216517.46093913246,0.0,0.0,0.0,3361624.9857006054,0.0,0.0,0.0,3361626.4112144005,216517.46093913246,0.0,0.0,0.0,1034373.9648393735,0.0,0.0,0.0,1034375.3903531685,PORTED_CYL,340.0,1080.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0
2718665.1626228583,1.6e-06,9.177692415057955,252905.46474841627,0.0,0.0,0.0,3832645.647083154,0.0,0.0,0.0,3832647.731685368,252905.46474841627,0.0,0.0,0.0,1156430.5570242747,0.0,0.0,0.0,1156432.6416264889,PORTED_CYL,340.0,1080.0,3.0,120.0,0.0,0.0,0.0,0.0,0.0
2746331.8599970066,1.6e-06,10.848545114366383,304682.03056381,0.0,0.0,0.0,4487768.79143016,0.0,0.0,0.0,4487768.752906418,304682.03056381,0.0,0.0,0.0,1324333.0814923584,0.0,0.0,0.0,1324333.0429686157,PORTED_CYL,340.0,1080.0,3.0,140.0,0.0,0.0,0.0,0.0,0.0
2777670.7468893556,1.6e-06,13.07838089662054,375269.53819774854,0.0,0.0,0.0,5358879.686668529,0.0,0.0,0.0,5358880.306709067,375269.53819774854,0.0,0.0,0.0,1545222.9994135331,0.0,0.0,0.0,1545223.6194540712,PORTED_CYL,340.0,1080.0,3.0,160.0,0.0,0.0,0.0,0.0,0.0
2812622.050297716,1.6e-06,15.957211291287008,468566.90475447115,0.0,0.0,0.0,6479606.031163277,0.0,0.0,0.0,6479602.3466637265,468566.90475447115,0.0,0.0,0.0,1826482.4893988885,0.0,0.0,0.0,1826478.8048993377,PORTED_CYL,340.0,1080.0,3.0,180.0,0.0,0.0,0.0,0.0,0.0
2870723.120119913,1.6e-06,8.316427424098487,251677.6271832331,0.0,0.0,0.0,3530306.756011299,0.0,0.0,0.0,3530308.392442986,251677.6271832331,0.0,0.0,0.0,1105236.5308776263,0.0,0.0,0.0,1105238.167309313,PORTED_CYL,360.0,1080.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0
2893413.8530621994,1.6e-06,9.443207644326032,289883.89334889705,0.0,0.0,0.0,3975777.0853871154,0.0,0.0,0.0,3975779.7579656485,289883.89334889705,0.0,0.0,0.0,1222137.753700346,0.0,0.0,0.0,1222140.426278879,PORTED_CYL,360.0,1080.0,3.0,120.0,0.0,0.0,0.0,0.0,0.0
2919681.9208237138,1.6e-06,11.014282081010943,344072.0576018109,0.0,0.0,0.0,4594543.373680091,0.0,0.0,0.0,4594544.268986592,344072.0576018109,0.0,0.0,0.0,1382778.9489218008,0.0,0.0,0.0,1382779.8442283014,PORTED_CYL,360.0,1080.0,3.0,140.0,0.0,0.0,0.0,0.0,0.0
2949433.5605970505,1.6e-06,13.107412650588593,417670.2301475984,0.0,0.0,0.0,5415941.592040814,0.0,0.0,0.0,5415942.385050295,417670.2301475984,0.0,0.0,0.0,1593819.312107313,0.0,0.0,0.0,1593820.1051167927,PORTED_CYL,360.0,1080.0,3.0,160.0,0.0,0.0,0.0,0.0,0.0
2982600.5936988737,1.6e-06,15.803992682455023,514528.0890270398,0.0,0.0,0.0,6470492.410570937,0.0,0.0,0.0,6470493.952031913,514528.0890270398,0.0,0.0,0.0,1862047.0550019462,0.0,0.0,0.0,1862048.5964629224,PORTED_CYL,360.0,1080.0,3.0,180.0,0.0,0.0,0.0,0.0,0.0
3049494.852957817,1.6e-06,8.6681546681875,290905.17514877237,0.0,0.0,0.0,3708436.873351429,0.0,0.0,0.0,3708438.742826635,290905.17514877237,0.0,0.0,0.0,1180802.9837526996,0.0,0.0,0.0,1180804.8532279052,PORTED_CYL,380.0,1080.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0
