Battery,Motor,Propeller,Battery_Weight,Battery_Capacity,Motor_Weight,Propeller_Weight,MV_omega_rad,MV_omega_RPM,MV_Voltage,MV_Thrust,MV_Torque,MV_Power,MV_Current,MV_Efficiency,MP_omega_rad,MP_omega_RPM,MP_Voltage,MP_Thrust,MP_Torque,MP_Power,MP_Current,MP_Efficiency,MC_omega_rad,MC_omega_RPM,MC_Voltage,MC_Thrust,MC_Torque,MC_Power,MC_Current,MC_Efficiency,MaxPower,MaxCur,PeakCur,ContCur,Aircraft_Weight,Aircraft_Thrust,Aircraft_Thrust2Weight,Aircraft_FlightTime
Eagle 200 Ah Li,KDE7208XF-135,27x9_6_2200_51_100,63.5,200,0.445,0.365,165.14,1576.97,33.30,61.29,13.50,6706.15,201.39,34.99,121.83,1163.41,20.46,42.94,7.38,2257.89,110.34,41.93,90.29,862.21,12.94,42.93,4.07,790.07,61.05,48.99,2145.00,58.00,0.40,0.15,67.08723235587055,42.93,0.0652306949521653,0.6552006552006552
Eagle 200 Ah Li,KDE7208XF-135,34x10_2_2000_51_170,63.5,200,0.445,0.242,123.17,1176.18,33.30,59.95,15.36,7627.07,229.04,26.10,88.49,845.01,19.01,62.36,7.95,2257.89,118.78,32.79,63.27,604.15,11.03,62.33,4.07,673.36,61.05,40.28,2145.00,58.00,0.40,0.15,66.59523235587056,59.95,0.09176499420340858,0.17464198393293748
Eagle 200 Ah Li,KDE7208XF-135,34x10_3_2000_51_180,63.5,200,0.445,0.326,118.63,1132.87,33.30,61.21,15.56,7726.57,232.03,25.14,84.96,811.34,18.86,68.64,8.01,2257.89,119.71,31.74,60.48,577.56,10.83,68.61,4.07,661.33,61.05,39.20,2145.00,58.00,0.40,0.15,66.93123235587056,61.21,0.09322331680534661,0.17239150109899581
Eagle 200 Ah Li,KDE7208XF-135,34x10_4_2000_51_190,63.5,200,0.445,0.41,115.06,1098.71,33.30,62.18,15.71,7805.09,234.39,24.38,82.24,785.31,18.75,74.10,8.06,2257.89,120.44,30.91,58.36,557.33,10.68,74.04,4.07,652.19,61.05,38.36,2145.00,58.00,0.40,0.15,67.26723235587056,62.18,0.09422760460486507,0.17065574469900593
Eagle 200 Ah Li,KDE7208XF-135,34x10_5_2000_51_200,63.5,200,0.445,0.494,111.92,1068.74,33.30,62.93,15.85,7873.93,236.45,23.72,79.85,762.47,18.65,79.30,8.10,2257.89,121.09,30.17,56.51,539.62,10.55,79.27,4.07,644.18,61.05,37.60,2145.00,58.00,0.40,0.15,67.60323235587056,62.93,0.09489017831147949,0.16916895749629943
Eagle 200 Ah Li,KDE7208XF-135,34x10_6_2000_51_210,63.5,200,0.445,0.579,109.05,1041.35,33.30,63.50,15.98,7936.89,238.34,23.11,77.67,741.69,18.56,84.24,8.14,2257.89,121.68,29.49,54.83,523.58,10.43,84.19,4.07,636.93,61.05,36.90,2145.00,58.00,0.40,0.15,67.94323235587056,63.5,0.0952705151605407,0.1678274733573886
Eagle 200 Ah Li,KDE7208XF-135,34x11_2_1800_51_150,63.5,200,0.445,0.256,111.26,1062.46,33.30,57.30,15.88,7888.38,236.89,23.58,79.41,758.29,18.63,59.17,8.11,2257.89,121.21,30.03,56.20,536.72,10.53,59.15,4.07,642.87,61.05,37.48,2145.00,58.00,0.40,0.15,66.65123235587056,57.3,0.08763496767899903,0.1688547427075858
Eagle 200 Ah Li,KDE7208XF-135,34x11_3_1800_51_160,63.5,200,0.445,0.341,106.44,1016.47,33.30,58.39,16.10,7994.06,240.06,22.56,75.76,723.41,18.48,65.89,8.18,2257.89,122.20,28.89,53.39,509.84,10.33,65.86,4.07,630.71,61.05,36.29,2145.00,58.00,0.40,0.15,66.99123235587057,58.39,0.08884878655112081,0.16662501041406316
Eagle 200 Ah Li,KDE7208XF-135,34x11_4_1800_51_160,63.5,200,0.445,0.42,105.81,1010.45,33.30,59.32,16.12,8007.87,240.48,22.43,75.25,718.62,18.46,67.73,8.19,2257.89,122.34,28.73,52.99,506.02,10.30,67.71,4.07,628.98,61.05,36.11,2145.00,58.00,0.40,0.15,67.30723235587057,59.32,0.089840136282137,0.16633399866932802
Eagle 200 Ah Li,KDE7208XF-135,34x11_5_1800_51_170,63.5,200,0.445,0.506,102.37,977.53,33.30,59.98,16.28,8083.51,242.75,21.70,72.67,693.92,18.35,73.15,8.24,2257.89,123.05,27.90,51.02,487.19,10.16,73.11,4.07,620.47,61.05,35.25,2145.00,58.00,0.40,0.15,67.65123235587056,59.98,0.09037779508470517,0.164778578784758
Eagle 200 Ah Li,KDE7208XF-135,34x11_6_1800_51_180,63.5,200,0.445,0.592,99.28,948.03,33.30,60.48,16.41,8151.30,244.78,21.04,70.37,671.96,18.26,78.36,8.28,2257.89,123.69,27.16,49.28,470.57,10.04,78.27,4.07,612.95,61.05,34.46,2145.00,58.00,0.40,0.15,67.99523235587056,60.48,0.09067014555391271,0.16341204346760357
Eagle 200 Ah Li,KDE7208XF-135,34x12_2_1600_51_130,63.5,200,0.445,0.259,104.77,1000.45,33.30,50.74,16.17,8030.85,241.17,22.20,74.51,711.47,18.43,46.71,8.20,2257.89,122.54,28.49,52.44,500.73,10.26,46.69,4.07,626.59,61.05,35.87,2145.00,58.00,0.40,0.15,66.66323235587056,46.69,0.07139511520409252,0.6552006552006552
Eagle 200 Ah Li,KDE7208XF-135,34x12_3_1600_51_130,63.5,200,0.445,0.338,103.11,984.65,33.30,51.58,16.24,8067.15,242.26,21.85,73.26,699.63,18.37,49.02,8.23,2257.89,122.88,28.09,51.49,491.74,10.20,49.00,4.07,622.52,61.05,35.46,2145.00,58.00,0.40,0.15,66.97923235587056,49.0,0.0745739087229623,0.6552006552006552
Eagle 200 Ah Li,KDE7208XF-135,34x12_4_1600_51_140,63.5,200,0.445,0.425,98.80,943.43,33.30,52.35,16.43,8161.89,245.10,20.94,70.03,668.72,18.24,54.15,8.29,2257.89,123.78,27.05,49.03,468.23,10.02,54.11,4.07,611.89,61.05,34.35,2145.00,58.00,0.40,0.15,67.32723235587056,52.35,0.07926051986070633,0.1631986944104447
Eagle 200 Ah Li,KDE7208XF-135,34x12_5_1600_51_140,63.5,200,0.445,0.505,98.38,939.41,33.30,52.97,16.45,8171.10,245.38,20.85,69.70,665.58,18.23,55.29,8.29,2257.89,123.87,26.94,48.78,465.79,10.00,55.27,4.07,610.79,61.05,34.23,2145.00,58.00,0.40,0.15,67.64723235587056,52.97,0.07981985463052983,0.16301247045398973
Eagle 200 Ah Li,KDE7208XF-135,34x12_6_1600_51_150,63.5,200,0.445,0.592,94.88,906.05,33.30,53.48,16.61,8247.77,247.68,20.11,67.09,640.67,18.12,59.99,8.34,2257.89,124.60,26.09,46.80,446.95,9.86,59.95,4.07,602.27,61.05,33.31,2145.00,58.00,0.40,0.15,67.99523235587056,53.48,0.08017591574443209,0.16149870801033592
Eagle 200 Ah Li,KDE7208XF-135,34x13_2_1200_41_70,63.5,200,0.445,0.251,105.89,1011.14,33.30,46.90,16.12,8006.30,240.43,22.44,75.35,719.53,18.46,23.78,8.19,2257.89,122.31,28.76,53.07,506.74,10.31,23.78,4.07,629.31,61.05,36.15,2145.00,58.00,0.40,0.15,66.63123235587057,23.78,0.036380192875030484,0.3270378546316736
Eagle 200 Ah Li,KDE7208XF-135,34x13_3_1200_41_70,63.5,200,0.445,0.33,104.06,993.72,33.30,47.59,16.20,8046.33,241.63,22.06,73.96,706.27,18.40,24.98,8.21,2257.89,122.69,28.32,51.99,496.44,10.23,24.98,4.07,624.65,61.05,35.68,2145.00,58.00,0.40,0.15,66.94723235587055,24.98,0.0380356461950986,0.32602494090797945
Eagle 200 Ah Li,KDE7208XF-135,34x13_4_1200_41_80,63.5,200,0.445,0.423,96.91,925.38,33.30,48.35,16.52,8203.35,246.35,20.54,68.61,655.16,18.18,29.27,8.31,2257.89,124.17,26.59,47.94,457.75,9.94,29.25,4.07,607.15,61.05,33.84,2145.00,58.00,0.40,0.15,67.31923235587055,29.25,0.04429122661982902,0.6552006552006552
Eagle 200 Ah Li,KDE7208XF-135,34x13_5_1200_41_80,63.5,200,0.445,0.503,96.44,920.92,33.30,48.91,16.54,8213.60,246.65,20.44,68.24,651.65,18.17,29.90,8.32,2257.89,124.28,26.47,47.65,455.02,9.92,29.88,4.07,605.92,61.05,33.71,2145.00,58.00,0.40,0.15,67.63923235587056,29.88,0.045031137308119806,0.6552006552006552
Eagle 200 Ah Li,KDE7208XF-135,34x13_6_1200_41_80,63.5,200,0.445,0.583,96.10,917.67,33.30,49.36,16.55,8221.08,246.88,20.37,67.98,649.15,18.16,30.38,8.32,2257.89,124.35,26.38,47.45,453.09,9.91,30.37,4.07,605.05,61.05,33.62,2145.00,58.00,0.40,0.15,67.95923235587055,30.37,0.04555408417537853,0.6552006552006552
Eagle 200 Ah Li,KDE7208XF-135,34x14_2_1400_51_100,63.5,200,0.445,0.27,97.80,933.94,33.30,47.24,16.48,8183.67,245.76,20.73,69.31,661.88,18.21,38.21,8.30,2257.89,123.98,26.82,48.50,463.16,9.98,38.19,4.07,609.60,61.05,34.11,2145.00,58.00,0.40,0.15,66.70723235587056,38.19,0.0583589848262333,0.6552006552006552
Eagle 200 Ah Li,KDE7208XF-135,34x14_3_1400_51_110,63.5,200,0.445,0.361,91.76,876.28,33.30,47.80,16.75,8316.17,249.73,19.45,64.83,619.08,18.03,43.91,8.38,2257.89,125.23,25.34,45.13,431.00,9.75,43.87,4.07,595.05,61.05,32.51,2145.00,58.00,0.40,0.15,67.07123235587056,43.87,0.06667489508015341,0.6552006552006552
Eagle 200 Ah Li,KDE7208XF-135,34x14_4_1400_51_110,63.5,200,0.445,0.44,90.90,867.99,33.30,48.40,16.78,8335.22,250.31,19.27,64.18,612.85,18.00,45.32,8.40,2257.89,125.42,25.12,44.64,426.28,9.71,45.30,4.07,592.92,61.05,32.27,2145.00,58.00,0.40,0.15,67.38723235587057,45.3,0.0685253992725496,0.6552006552006552
Eagle 200 Ah Li,KDE7208XF-135,34x14_5_1400_51_120,63.5,200,0.445,0.531,86.76,828.47,33.30,48.89,16.97,8426.02,253.03,18.39,61.13,583.77,17.88,50.18,8.45,2257.89,126.28,24.09,42.38,404.68,9.55,50.12,4.07,583.15,61.05,31.15,2145.00,58.00,0.40,0.15,67.75123235587056,48.89,0.07355866364102598,0.15808402165751095
Eagle 200 Ah Li,KDE7208XF-135,34x14_6_1400_51_120,63.5,200,0.445,0.61,86.44,825.44,33.30,49.35,16.98,8432.98,253.24,18.32,60.88,581.40,17.87,51.02,8.46,2257.89,126.35,24.01,42.19,402.84,9.54,50.96,4.07,582.32,61.05,31.05,2145.00,58.00,0.40,0.15,68.06723235587056,49.35,0.073906061193356,0.15795293002685198
Eagle 200 Ah Li,KDE7208XF-135,34x15_2_1000_41_50,63.5,200,0.445,0.26,97.55,931.53,33.30,41.14,16.49,8189.22,245.92,20.68,69.13,660.18,18.20,23.23,8.30,2257.89,124.03,26.76,48.35,461.75,9.97,17.06,4.07,608.96,61.05,34.04,2145.00,58.00,0.40,0.15,66.66723235587057,17.06,0.026085405567830344,0.6552006552006552
Eagle 200 Ah Li,KDE7208XF-135,34x15_3_1000_41_50,63.5,200,0.445,0.34,95.47,911.63,33.30,41.46,16.58,8234.95,247.30,20.23,67.57,645.22,18.14,24.45,8.33,2257.89,124.47,26.24,47.16,450.37,9.89,17.96,4.07,603.82,61.05,33.48,2145.00,58.00,0.40,0.15,66.98723235587056,17.96,0.02733035608379298,0.6552006552006552
Eagle 200 Ah Li,KDE7208XF-135,34x15_4_1000_41_60,63.5,200,0.445,0.441,86.84,829.24,33.30,42.12,16.96,8424.27,252.98,18.41,61.20,584.39,17.88,22.06,8.45,2257.89,126.26,24.11,42.40,404.93,9.55,22.05,4.07,583.26,61.05,31.16,2145.00,58.00,0.40,0.15,67.39123235587056,22.05,0.033353098666440206,0.6552006552006552
Eagle 200 Ah Li,KDE7208XF-135,34x15_5_1000_41_60,63.5,200,0.445,0.52,86.26,823.72,33.30,42.53,16.99,8436.94,253.36,18.28,60.76,580.23,17.87,22.57,8.46,2257.89,126.38,23.97,42.07,401.78,9.53,22.56,4.07,581.84,61.05,31.00,2145.00,58.00,0.40,0.15,67.70723235587056,22.56,0.03396526648017759,0.6552006552006552
Eagle 200 Ah Li,KDE7208XF-135,34x15_6_1000_41_60,63.5,200,0.445,0.6,85.87,820.02,33.30,42.88,17.01,8445.45,253.62,18.20,60.47,577.40,17.85,22.96,8.47,2257.89,126.47,23.86,41.85,399.62,9.51,22.95,4.07,580.87,61.05,30.88,2145.00,58.00,0.40,0.15,68.02723235587057,22.95,0.0343898974023528,0.6552006552006552
Eagle 200 Ah Li,KDE7208XF-135,34x16_2_1200_51_80,63.5,200,0.445,0.27,92.93,887.42,33.30,39.70,16.69,8290.57,248.97,19.70,65.71,627.50,18.07,26.13,8.37,2257.89,124.99,25.63,45.80,437.37,9.79,26.12,4.07,597.94,61.05,32.84,2145.00,58.00,0.40,0.15,66.70723235587056,26.12,0.0399145505017338,0.6552006552006552
Eagle 200 Ah Li,KDE7208XF-135,34x16_3_1200_51_80,63.5,200,0.445,0.349,90.83,867.36,33.30,39.94,16.79,8336.66,250.35,19.25,64.14,612.54,18.00,27.52,8.40,2257.89,125.43,25.11,44.62,426.09,9.71,27.50,4.07,592.84,61.05,32.26,2145.00,58.00,0.40,0.15,67.02323235587056,27.5,0.041825228044650796,0.6552006552006552
Eagle 200 Ah Li,KDE7208XF-135,34x16_4_1200_51_80,63.5,200,0.445,0.428,89.76,857.15,33.30,40.30,16.83,8360.13,251.06,19.03,63.35,604.92,17.97,28.43,8.41,2257.89,125.65,24.84,44.02,420.35,9.67,28.42,4.07,590.24,61.05,31.97,2145.00,58.00,0.40,0.15,67.33923235587056,28.42,0.04302163436484568,0.6552006552006552
Eagle 200 Ah Li,KDE7208XF-135,34x16_5_1200_51_90,63.5,200,0.445,0.523,84.44,806.33,33.30,40.81,17.07,8476.89,254.56,17.90,59.44,567.59,17.81,32.53,8.49,2257.89,126.76,23.51,41.12,392.67,9.46,32.52,4.07,577.72,61.05,30.51,2145.00,58.00,0.40,0.15,67.71923235587056,32.52,0.04895189437558277,0.6552006552006552
Eagle 200 Ah Li,KDE7208XF-135,34x16_6_1200_51_90,63.5,200,0.445,0.602,84.05,802.64,33.30,41.15,17.09,8485.38,254.82,17.82,59.15,564.82,17.80,33.09,8.49,2257.89,126.84,23.41,40.90,390.60,9.45,33.07,4.07,576.79,61.05,30.40,2145.00,58.00,0.40,0.15,68.03523235587056,33.07,0.04954859169729465,0.6552006552006552
Eagle 200 Ah Li,KDE7208XF-135,34x17_2_1000_46_60,63.5,200,0.445,0.273,89.37,853.44,33.30,36.19,16.85,8368.66,251.31,18.94,63.09,602.50,17.96,24.34,8.42,2257.89,125.72,24.75,43.84,418.63,9.65,17.88,4.07,589.46,61.05,31.88,2145.00,58.00,0.40,0.15,66.71923235587056,17.88,0.027317909769964382,0.6552006552006552
Eagle 200 Ah Li,KDE7208XF-135,34x17_3_1000_46_60,63.5,200,0.445,0.353,87.17,832.44,33.30,36.29,16.95,8416.91,252.76,18.48,61.46,586.93,17.89,18.86,8.45,2257.89,126.18,24.20,42.62,407.02,9.57,18.85,4.07,584.21,61.05,31.27,2145.00,58.00,0.40,0.15,67.03923235587057,18.85,0.028662450286241467,0.6552006552006552
Eagle 200 Ah Li,KDE7208XF-135,34x17_4_1000_46_60,63.5,200,0.445,0.432,86.03,821.54,33.30,36.57,17.00,8441.96,253.51,18.24,60.61,578.83,17.86,19.51,8.46,2257.89,126.43,23.92,41.98,400.91,9.52,19.50,4.07,581.45,61.05,30.95,2145.00,58.00,0.40,0.15,67.35523235587056,19.5,0.02951170257412985,0.6552006552006552
Eagle 200 Ah Li,KDE7208XF-135,34x17_5_1000_46_60,63.5,200,0.445,0.512,85.37,815.19,33.30,36.88,17.03,8456.55,253.95,18.09,60.12,574.07,17.84,19.98,8.47,2257.89,126.57,23.75,41.61,397.37,9.50,19.97,4.07,579.85,61.05,30.76,2145.00,58.00,0.40,0.15,67.67523235587056,19.97,0.03008010181642161,0.6552006552006552
Eagle 200 Ah Li,KDE7208XF-135,34x17_6_1000_46_60,63.5,200,0.445,0.592,84.93,810.99,33.30,37.16,17.05,8466.19,254.24,18.00,59.79,570.92,17.83,20.35,8.48,2257.89,126.66,23.63,41.36,394.93,9.48,20.33,4.07,578.74,61.05,30.63,2145.00,58.00,0.40,0.15,67.99523235587056,20.33,0.03047824171810591,0.6552006552006552
Eagle 200 Ah Li,KDE7208XF-135,34x19_2_1000_51_50,63.5,200,0.445,0.262,93.14,889.46,33.30,33.10,16.68,8285.89,248.83,19.74,65.88,629.12,18.07,20.50,8.36,2257.89,124.94,25.69,45.92,438.52,9.80,15.06,4.07,598.45,61.05,32.89,2145.00,58.00,0.40,0.15,66.67523235587056,15.06,0.023024564616811377,0.6552006552006552
Eagle 200 Ah Li,KDE7208XF-135,34x19_3_1000_51_60,63.5,200,0.445,0.364,83.86,800.83,33.30,33.54,17.09,8489.55,254.94,17.78,59.04,563.81,17.80,18.83,8.49,2257.89,126.87,23.38,40.83,389.94,9.44,18.82,4.07,576.48,61.05,30.36,2145.00,58.00,0.40,0.15,67.08323235587056,18.82,0.028598063827264413,0.6552006552006552
Eagle 200 Ah Li,KDE7208XF-135,34x19_4_1000_51_60,63.5,200,0.445,0.442,82.64,789.15,33.30,33.70,17.15,8516.38,255.75,17.52,58.14,555.19,17.76,19.48,8.51,2257.89,127.13,23.07,40.16,383.53,9.39,19.48,4.07,573.59,61.05,30.02,2145.00,58.00,0.40,0.15,67.39523235587056,19.48,0.02946393652341491,0.3146385589554
Eagle 200 Ah Li,KDE7208XF-135,34x19_5_1000_51_60,63.5,200,0.445,0.522,81.91,782.18,33.30,33.92,17.18,8532.38,256.23,17.36,57.60,550.06,17.74,19.96,8.52,2257.89,127.29,22.88,39.76,379.71,9.37,19.95,4.07,571.86,61.05,29.81,2145.00,58.00,0.40,0.15,67.71523235587055,19.95,0.030032225733839353,0.6552006552006552
Eagle 200 Ah Li,KDE7208XF-135,34x19_6_1000_51_60,63.5,200,0.445,0.601,81.43,777.62,33.30,34.14,17.20,8542.88,256.54,17.26,57.24,546.62,17.72,20.32,8.53,2257.89,127.39,22.76,39.50,377.16,9.35,20.30,4.07,570.71,61.05,29.67,2145.00,58.00,0.40,0.15,68.03123235587056,20.3,0.030417162114907623,0.6552006552006552
Eagle 200 Ah Li,KDE7208XF-135,34x22_2_800_46_40,63.5,200,0.445,0.279,84.60,807.83,33.30,28.95,17.06,8473.44,254.46,17.93,59.60,569.11,17.82,18.17,8.48,2257.89,126.72,23.57,41.25,393.90,9.47,10.22,4.07,578.28,61.05,30.58,2145.00,58.00,0.40,0.15,66.74323235587056,10.22,0.015608984625000915,0.6552006552006552
Eagle 200 Ah Li,KDE7208XF-135,34x22_3_800_46_40,63.5,200,0.445,0.359,82.22,785.17,33.30,28.77,17.17,8525.51,256.02,17.43,57.86,552.48,17.75,14.64,8.52,2257.89,127.21,22.97,39.96,381.58,9.38,10.75,4.07,572.71,61.05,29.91,2145.00,58.00,0.40,0.15,67.06323235587055,10.75,0.01634010996395866,0.6552006552006552
Eagle 200 Ah Li,KDE7208XF-135,34x22_4_800_46_40,63.5,200,0.445,0.438,80.88,772.37,33.30,28.85,17.23,8554.92,256.90,17.14,56.87,543.04,17.71,15.17,8.54,2257.89,127.50,22.63,39.23,374.60,9.33,11.14,4.07,569.55,61.05,29.52,2145.00,58.00,0.40,0.15,67.37923235587056,11.14,0.016853500748089972,0.6552006552006552
Eagle 200 Ah Li,KDE7208XF-135,34x22_5_800_46_40,63.5,200,0.445,0.517,80.07,764.59,33.30,29.01,17.26,8572.81,257.44,16.97,56.27,537.31,17.69,15.56,8.55,2257.89,127.67,22.42,38.78,370.35,9.30,11.43,4.07,567.63,61.05,29.29,2145.00,58.00,0.40,0.15,67.69523235587056,11.43,0.017211516588846714,0.6552006552006552
Eagle 200 Ah Li,KDE7208XF-135,34x22_6_800_46_40,63.5,200,0.445,0.597,79.53,759.44,33.30,29.17,17.29,8584.64,257.80,16.86,55.87,533.51,17.67,15.86,8.55,2257.89,127.78,22.28,38.48,367.49,9.28,11.65,4.07,566.34,61.05,29.13,2145.00,58.00,0.40,0.15,68.01523235587057,11.65,0.017460261023382193,0.6552006552006552
Eagle 200 Ah Li,KDE7208XF-135,34x24_3_800_51_40,63.5,200,0.445,0.394,77.24,737.63,33.30,27.52,17.39,8634.77,259.30,16.37,54.23,517.84,17.60,15.86,8.59,2257.89,128.26,21.71,37.31,356.26,9.19,11.65,4.07,561.25,61.05,28.49,2145.00,58.00,0.40,0.15,67.20323235587055,11.65,0.017671229029741012,0.6552006552006552
Eagle 200 Ah Li,KDE7208XF-135,34x3_2_4600_41_250,63.5,200,0.445,0.193,277.17,2646.76,33.30,115.81,8.54,4248.00,127.57,58.65,229.87,2195.11,25.69,125.17,5.87,2257.89,87.88,62.95,191.40,1827.73,20.09,124.55,4.07,1226.71,61.05,66.88,2145.00,58.00,0.40,0.15,66.39923235587057,115.81,0.17779272884189978,0.31355334326252254
Eagle 200 Ah Li,KDE7208XF-135,34x4_2_4800_51_370,63.5,200,0.445,0.202,237.74,2270.28,33.30,114.98,10.28,5113.06,153.55,50.34,188.77,1802.61,23.62,184.35,6.39,2257.89,95.61,56.26,151.48,1446.50,17.27,183.83,4.07,1054.31,61.05,61.59,2145.00,58.00,0.40,0.15,66.43523235587057,114.98,0.17642285207118347,0.2605014653207424
Eagle 200 Ah Li,KDE7208XF-135,34x4_3_4400_51_370,63.5,200,0.445,0.288,214.77,2050.89,33.30,114.02,11.30,5617.17,168.68,45.48,166.50,1589.99,22.53,188.30,6.70,2257.89,100.20,52.02,130.46,1245.77,15.78,187.84,4.07,963.53,61.05,58.04,2145.00,58.00,0.40,0.15,66.77923235587056,114.02,0.17404862908693744,0.23713540431586436
Eagle 200 Ah Li,KDE7208XF-135,34x5_2_4200_51_340,63.5,200,0.445,0.209,210.99,2014.85,33.30,107.60,11.47,5699.98,171.17,44.69,161.98,1546.80,22.32,167.72,6.77,2257.89,101.17,51.10,125.61,1199.46,15.44,167.27,4.07,942.59,61.05,57.12,2145.00,58.00,0.40,0.15,66.46323235587056,107.6,0.16502958407926402,0.23368580942922243
Eagle 200 Ah Li,KDE7208XF-135,34x5_3_4200_51_360,63.5,200,0.445,0.291,205.04,1958.03,33.30,110.46,11.73,5830.55,175.09,43.43,156.55,1494.96,22.06,182.36,6.85,2257.89,102.35,49.96,120.70,1152.58,15.09,181.92,4.07,921.38,61.05,56.15,2145.00,58.00,0.40,0.15,66.79123235587056,110.46,0.1685840856764908,0.22845393797475583
Eagle 200 Ah Li,KDE7208XF-135,34x5_4_3800_51_360,63.5,200,0.445,0.379,181.46,1732.85,33.30,105.92,12.78,6347.96,190.63,38.44,135.66,1295.50,21.09,182.86,7.16,2257.89,107.06,45.30,102.18,975.74,13.78,182.49,4.07,841.41,61.05,52.06,2145.00,58.00,0.40,0.15,67.14323235587057,105.92,0.16080765537762798,0.20983056182132928
Eagle 200 Ah Li,KDE7208XF-135,34x6_2_3400_51_290,63.5,200,0.445,0.22,176.95,1689.71,33.30,94.40,12.98,6447.09,193.61,37.49,131.81,1258.70,20.91,137.41,7.22,2257.89,107.96,44.39,98.86,944.01,13.55,137.28,4.07,827.06,61.05,51.24,2145.00,58.00,0.40,0.15,66.50723235587056,94.4,0.14468853239188997,0.20660089871390938
Eagle 200 Ah Li,KDE7208XF-135,34x6_3_3400_51_310,63.5,200,0.445,0.302,170.77,1630.72,33.30,96.82,13.25,6582.63,197.68,36.18,126.59,1208.83,20.68,151.26,7.31,2257.89,109.20,43.12,94.39,901.32,13.23,151.06,4.07,807.76,61.05,50.09,2145.00,58.00,0.40,0.15,66.83523235587056,96.82,0.14766943345827882,0.20234722784297854
Eagle 200 Ah Li,KDE7208XF-135,34x6_4_3400_51_330,63.5,200,0.445,0.386,165.26,1578.14,33.30,98.29,13.49,6703.44,201.30,35.01,121.99,1164.93,20.47,163.99,7.38,2257.89,110.30,41.97,90.49,864.14,12.96,163.80,4.07,790.94,61.05,49.04,2145.00,58.00,0.40,0.15,67.17123235587056,98.29,0.14916159255144876,0.1987083954297069
Eagle 200 Ah Li,KDE7208XF-135,34x6_5_3200_51_330,63.5,200,0.445,0.472,152.82,1459.31,33.30,94.43,14.04,6976.49,209.50,32.38,111.75,1067.09,20.01,163.31,7.55,2257.89,112.81,39.33,81.92,782.26,12.35,163.20,4.07,753.91,61.05,46.58,2145.00,58.00,0.40,0.15,67.51523235587057,94.43,0.14257363281007618,0.1909307875894988
Eagle 200 Ah Li,KDE7208XF-135,34x6_6_3000_51_320,63.5,200,0.445,0.558,142.90,1364.57,33.30,90.16,14.48,7194.18,216.04,30.28,103.77,990.97,19.67,156.82,7.68,2257.89,114.81,37.17,75.39,719.92,11.89,156.77,4.07,725.71,61.05,44.53,2145.00,58.00,0.40,0.15,67.85923235587056,90.16,0.13543657208317852,0.18515089798185522
Eagle 200 Ah Li,KDE7208XF-135,34x7_2_2800_51_250,63.5,200,0.445,0.231,150.79,1439.93,33.30,81.03,14.13,7021.04,210.84,31.95,110.17,1052.05,19.95,110.23,7.58,2257.89,113.20,38.91,80.66,770.24,12.26,110.18,4.07,748.47,61.05,46.20,2145.00,58.00,0.40,0.15,66.55123235587057,81.03,0.12411398775836296,0.1897173211914248
Eagle 200 Ah Li,KDE7208XF-135,34x7_3_2800_51_270,63.5,200,0.445,0.315,144.48,1379.72,33.30,82.98,14.41,7159.38,215.00,30.62,105.10,1003.62,19.72,122.96,7.66,2257.89,114.48,37.53,76.50,730.54,11.97,122.92,4.07,730.52,61.05,44.89,2145.00,58.00,0.40,0.15,66.88723235587057,82.98,0.12646233516324987,0.18604651162790697
Eagle 200 Ah Li,KDE7208XF-135,34x7_4_2800_51_280,63.5,200,0.445,0.397,141.52,1351.41,33.30,84.24,14.54,7224.42,216.95,29.99,102.74,981.07,19.62,130.12,7.70,2257.89,115.08,36.88,74.58,712.21,11.83,130.08,4.07,722.23,61.05,44.27,2145.00,58.00,0.40,0.15,67.21523235587055,84.24,0.12775610025177206,0.18437427978796958
Eagle 200 Ah Li,KDE7208XF-135,34x7_5_2800_51_290,63.5,200,0.445,0.479,138.69,1324.37,33.30,85.02,14.67,7286.56,218.82,29.39,100.45,959.25,19.52,136.68,7.74,2257.89,115.66,36.25,72.71,694.35,11.70,136.59,4.07,714.15,61.05,43.64,2145.00,58.00,0.40,0.15,67.54323235587056,85.02,0.1283128799789132,0.18279864729001005
Eagle 200 Ah Li,KDE7208XF-135,34x7_6_2800_51_300,63.5,200,0.445,0.562,136.04,1299.08,33.30,85.63,14.79,7344.67,220.56,28.83,98.39,939.52,19.43,143.14,7.78,2257.89,116.19,35.67,71.06,678.58,11.58,143.10,4.07,707.02,61.05,43.08,2145.00,58.00,0.40,0.15,67.87523235587057,85.63,0.12860137359683382,0.18135654697134565
Eagle 200 Ah Li,KDE7208XF-135,34x8_2_2400_51_210,63.5,200,0.445,0.236,137.16,1309.77,33.30,71.17,14.74,7320.10,219.82,29.06,99.35,948.74,19.47,85.97,7.76,2257.89,115.94,35.94,71.89,686.46,11.64,85.93,4.07,710.58,61.05,43.37,2145.00,58.00,0.40,0.15,66.57123235587056,71.17,0.10897863448251904,0.18196706396142298
Eagle 200 Ah Li,KDE7208XF-135,34x8_3_2400_51_220,63.5,200,0.445,0.318,133.14,1271.43,33.30,72.81,14.91,7408.21,222.47,28.21,96.16,918.24,19.34,93.39,7.81,2257.89,116.77,35.03,69.30,661.78,11.46,93.39,4.07,699.42,61.05,42.47,2145.00,58.00,0.40,0.15,66.89923235587057,72.81,0.11094325132375833,0.17979952353126263
